,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
4041,CDCA2,7.87082170670987e-05,0.687107167421867,0.968463518312182,0.405750816531553,0.000294367174023585
4042,SLC14A1,7.86936941325459e-05,-0.432091971719678,-0.234230336427341,-0.629953607012015,0.000294367174023585
4043,NOMO1,7.89801923058306e-05,0.457344207431421,0.679899825357853,0.234788589504989,0.000295311295346832
4044,GCK,7.907765331609e-05,-0.303207383349734,-0.143301063873835,-0.463113702825633,0.000295529514259415
4045,TOP3B,7.90610229932056e-05,0.324946908884358,0.467827656275822,0.182066161492893,0.000295529514259415
4046,USP24,7.91750840185791e-05,0.3844747371301,0.561305233249958,0.207644241010243,0.000295820500521221
4047,ZFP280C,7.92773755045527e-05,0.436577447264921,0.623563064950472,0.249591829579369,0.000296129499753477
4048,CENPN,7.9676293908209e-05,0.480237235552816,0.683506861059619,0.276967610046013,0.000297546080783201
4049,INPP5A,7.97159718590523e-05,-0.0382973045775364,0.170041212150629,-0.246635821305702,0.000297620732673078
4050,CEP128,8.01891833507254e-05,0.308116516721442,0.452774073105468,0.163458960337417,0.000299313551780967
4051,POP1,8.0255189901625e-05,0.498663307461445,0.726469525054176,0.270857089868715,0.000299485980188315
4052,TMEM261,8.05688644810999e-05,0.398390066212337,0.576106152917341,0.220673979507332,0.000300582311046591
4053,ZSCAN29,8.07893900724137e-05,-0.283030374159728,-0.117069841544105,-0.448990906775351,0.000301330671039891
4054,MILL2,8.0899128429199e-05,-0.221630836041295,-0.102007299979448,-0.341254372103141,0.000301665546241786
4055,STX8,8.10473414843105e-05,-0.349642681470102,-0.198339765264506,-0.500945597675697,0.000302143689572952
4056,PKMYT1,8.12034733549921e-05,0.49030662423744,0.740547988541109,0.24006525993377,0.000302651111121158
4057,SMPD4,8.18076878292136e-05,0.384446971161609,0.569025295534008,0.199868646789211,0.000304827906560074
4058,TMTC3,8.19689830931229e-05,0.40804463731898,0.599345659251536,0.216743615386424,0.00030535365140925
4059,ZFP772,8.20323317596798e-05,-0.416397948272099,-0.233783012956708,-0.59901288358749,0.000305514353094624
4060,CLU,8.216395452271e-05,-0.891903095281259,-0.505894096550768,-1.27791209401175,0.000305929187320149
4061,COPS7A,8.34264522726013e-05,0.319541907969433,0.45811230660054,0.180971509338326,0.000310553479193527
4062,DET1,8.35799877002748e-05,0.351976047074287,0.561819613153828,0.142132480994746,0.000311048418036695
4063,CHURC1,8.41234154714737e-05,0.301789879630468,0.432807826582942,0.170771932677995,0.000312993766104422
4064,FHL3,8.43579034430824e-05,0.331142015579544,0.499323562657833,0.162960468501254,0.000313788982861486
4065,SLC22A18,8.44589859974596e-05,-0.424314966530701,-0.232395231323104,-0.616234701738297,0.000314087697742582
4066,NOP10,8.48794184316448e-05,-0.225924962344518,-0.127334157367773,-0.324515767321263,0.000315573578069645
4067,IPMK,8.492273602011e-05,-0.427723639035053,-0.224936038771372,-0.630511239298733,0.000315656995430539
4068,JMJD4,8.49683153713321e-05,0.224167624666453,0.413464017079358,0.0348712322535469,0.000315748776663822
4069,PFKFB2,8.5046765281742e-05,-0.314208970632504,-0.140666529984025,-0.487751411280984,0.00031591532447824
4070,PMS1,8.5054929590953e-05,0.261649062138652,0.391689524924793,0.131608599352511,0.00031591532447824
4071,TUBB6,8.52687757272567e-05,0.556837304905485,0.824933663894671,0.288740945916299,0.000316631806108804
4072,CDC37,8.60590474750799e-05,0.229585944728728,0.32962682135892,0.129545068098535,0.000319487873448129
4073,TFCP2L1,8.62345272957341e-05,-0.316842194625414,-0.146318053306217,-0.487366335944612,0.000320060728978545
4074,GM26761,8.67675978231068e-05,NA,NA,NA,0.000321960180729481
4075,TGM3,8.69363323818423e-05,-0.839289973139995,-0.38171443147549,-1.2968655148045,0.000322507125550015
4076,PTPN2,8.73822068474084e-05,0.356488424184411,0.51571668159077,0.197260166778052,0.000324081653805759
4077,PCNA,8.80049108799881e-05,0.560448821687438,0.813597459309115,0.307300184065761,0.000326231053892295
4078,SRRM2,8.80014378603506e-05,0.231857221420205,0.333118858430789,0.130595584409622,0.000326231053892295
4079,KLRA4,8.80901232001844e-05,0.406687287896621,0.58789128376187,0.225483292031371,0.000326466877278055
4080,RING1,8.84571411780359e-05,0.309893893993714,0.470386950172396,0.149400837815032,0.000327746716467737
4081,PANK1,8.86508828460779e-05,0.423310023908743,0.620351568544732,0.226268479272754,0.000328384071547209
4082,TCF19,8.88096044201959e-05,0.612042689645493,0.904032724706111,0.320052654584875,0.000328891423326826
4083,ZFPL1,8.90355754150135e-05,-0.308011779802091,-0.156825427345,-0.459198132259182,0.000329647512502758
